Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-06-24,1.0,,,1.0,0.0,3.0,2.0,6.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,15.0,2.0,,,0.0,6.0,,16.0,13.0,0.0,8.0,96.0,0.0,6.574760284240036e-07,0.0,,,,,,,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.3149520568480073e-06,0.0,-2.0,3.944856170544022e-06,-1.3149520568480073e-06,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.862140426360056e-06,3.944856170544022e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,0.0,0.0,0.0,3.944856170544022e-06,0.0,,,,-2.0,1.0519616454784058e-05,-1.3149520568480073e-06,0.0,8.547188369512049e-06,0.0,0.0,0.0,0.0,-2.0,5.259808227392029e-06,-1.3149520568480073e-06,-2.0,6.311769872870434e-05,-1.3149520568480073e-06
2020-06-25,1.0,,0.0,1.0,0.0,3.0,2.0,8.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,,2.0,,,2.0,5.0,,15.0,11.0,0.0,8.0,95.0,0.0,6.574760284240036e-07,0.0,,,,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.3149520568480073e-06,0.0,2.0,5.259808227392029e-06,1.3149520568480073e-06,0.0,0.0,0.0,-1.0,0.0,-6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3149520568480073e-06,0.0,,,,,,,2.0,1.3149520568480073e-06,1.3149520568480073e-06,-1.0,3.2873801421200185e-06,-6.574760284240036e-07,,,,-1.0,9.862140426360056e-06,-6.574760284240036e-07,-2.0,7.23223631266404e-06,-1.3149520568480073e-06,0.0,0.0,0.0,0.0,5.259808227392029e-06,0.0,-1.0,6.246022270028034e-05,-6.574760284240034e-07
2020-06-26,2.0,,1.0,1.0,0.0,2.0,3.0,7.0,0.0,0.0,1.0,,3.0,0.0,0.0,,2.0,,,2.0,5.0,0.0,16.0,11.0,0.0,8.0,99.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,,,,1.0,6.574760284240036e-07,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,1.0,1.972428085272011e-06,6.574760284240036e-07,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,2.0,1.972428085272011e-06,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,1.3149520568480073e-06,0.0,0.0,3.2873801421200185e-06,0.0,0.0,0.0,0.0,1.0,1.0519616454784058e-05,6.574760284240036e-07,0.0,7.23223631266404e-06,0.0,0.0,0.0,0.0,0.0,5.259808227392029e-06,0.0,4.0,6.509012681397637e-05,2.6299041136960146e-06
2020-06-27,,,,1.0,0.0,2.0,0.0,5.0,,0.0,1.0,,2.0,0.0,,,,,,2.0,5.0,,16.0,10.0,0.0,8.0,95.0,,,,,,,,,,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,1.3149520568480073e-06,0.0,-3.0,0.0,-1.972428085272011e-06,1.0,3.2873801421200185e-06,6.574760284240036e-07,,,,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.3149520568480073e-06,0.0,0.0,3.2873801421200185e-06,0.0,,,,0.0,1.0519616454784058e-05,0.0,-1.0,6.574760284240036e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,5.259808227392029e-06,0.0,-4.0,6.246022270028034e-05,-2.6299041136960146e-06
2020-06-28,,,,1.0,0.0,2.0,0.0,5.0,,0.0,1.0,,2.0,0.0,,,,,,2.0,4.0,,16.0,10.0,0.0,8.0,94.0,,,,,,,,,,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,3.2873801421200185e-06,0.0,,,,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.3149520568480073e-06,0.0,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,,,,0.0,1.0519616454784058e-05,0.0,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,0.0,5.259808227392029e-06,0.0,-1.0,6.180274667185635e-05,-6.574760284240036e-07
2020-06-29,3.0,,3.0,2.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,,3.0,,,2.0,4.0,0.0,18.0,10.0,0.0,11.0,107.0,1.0,1.972428085272011e-06,6.574760284240036e-07,,,,2.0,1.972428085272011e-06,1.3149520568480073e-06,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,1.3149520568480073e-06,0.0,4.0,2.6299041136960146e-06,2.6299041136960146e-06,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.972428085272011e-06,6.574760284240036e-07,,,,,,,0.0,1.3149520568480073e-06,0.0,0.0,2.6299041136960146e-06,0.0,0.0,0.0,0.0,2.0,1.1834568511632067e-05,1.3149520568480073e-06,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,3.0,7.23223631266404e-06,1.972428085272011e-06,13.0,7.034993504136839e-05,8.547188369512049e-06
2020-06-30,3.0,,,2.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,,2.0,0.0,0.0,,2.0,,,2.0,4.0,0.0,17.0,11.0,0.0,12.0,106.0,0.0,1.972428085272011e-06,0.0,,,,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,2.6299041136960146e-06,0.0,0.0,4.602332198968026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,,,,,,,0.0,1.3149520568480073e-06,0.0,0.0,2.6299041136960146e-06,0.0,0.0,0.0,0.0,-1.0,1.1177092483208061e-05,-6.574760284240036e-07,1.0,7.23223631266404e-06,6.574760284240036e-07,0.0,0.0,0.0,1.0,7.889712341088045e-06,6.574760284240036e-07,-1.0,6.969245901294439e-05,-6.574760284240036e-07
2020-07-01,3.0,,3.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,,2.0,,,3.0,2.0,0.0,16.0,10.0,0.0,13.0,106.0,0.0,1.972428085272011e-06,0.0,,,,0.0,1.972428085272011e-06,0.0,5.0,4.602332198968026e-06,3.2873801421200185e-06,0.0,0.0,0.0,-1.0,0.0,-6.574760284240036e-07,-1.0,1.972428085272011e-06,-6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3149520568480073e-06,0.0,,,,,,,1.0,1.972428085272011e-06,6.574760284240036e-07,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,0.0,0.0,0.0,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,-1.0,6.574760284240036e-06,-6.574760284240036e-07,0.0,0.0,0.0,1.0,8.547188369512047e-06,6.574760284240036e-07,0.0,6.969245901294439e-05,0.0
2020-07-02,4.0,,1.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,,2.0,,,3.0,1.0,0.0,17.0,10.0,0.0,10.0,101.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,,,,-2.0,6.574760284240036e-07,-1.3149520568480073e-06,0.0,4.602332198968026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,-1.0,3.9448561705440215e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,1.972428085272011e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,1.0,1.1177092483208061e-05,6.574760284240036e-07,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,-3.0,6.574760284240037e-06,-1.972428085272011e-06,-5.0,6.640507887082437e-05,-3.287380142120018e-06
2020-07-03,2.0,,,6.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,,4.0,,,3.0,1.0,,16.0,10.0,0.0,8.0,100.0,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,,,,,,,-1.0,3.9448561705440215e-06,-6.574760284240039e-07,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,2.0,3.287380142120018e-06,1.3149520568480073e-06,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,,,,0.0,1.972428085272011e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,-2.0,5.259808227392029e-06,-1.3149520568480073e-06,-1.0,6.574760284240037e-05,-6.574760284240039e-07
2020-07-04,,,,6.0,0.0,3.0,5.0,3.0,,0.0,1.0,,2.0,0.0,,,,,,3.0,0.0,,15.0,10.0,0.0,9.0,101.0,,,,,,,,,,0.0,3.9448561705440215e-06,0.0,0.0,0.0,0.0,2.0,1.972428085272011e-06,1.3149520568480073e-06,0.0,3.287380142120018e-06,0.0,0.0,1.972428085272011e-06,0.0,,,,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.972428085272011e-06,0.0,-1.0,0.0,-6.574760284240036e-07,,,,-1.0,9.862140426360056e-06,-6.574760284240036e-07,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,1.0,5.917284255816033e-06,6.574760284240036e-07,1.0,6.640507887082437e-05,6.574760284240036e-07
2020-07-05,,,,6.0,0.0,4.0,5.0,4.0,,0.0,1.0,,2.0,0.0,,,,,,3.0,0.0,0.0,17.0,10.0,0.0,12.0,108.0,,,,,,,,,,0.0,3.9448561705440215e-06,0.0,0.0,0.0,0.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,0.0,3.287380142120018e-06,0.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,,,,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.972428085272011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1177092483208061e-05,1.3149520568480073e-06,0.0,6.574760284240036e-06,0.0,0.0,0.0,0.0,3.0,7.889712341088045e-06,1.972428085272011e-06,7.0,7.100741106979239e-05,4.602332198968026e-06
2020-07-06,5.0,,1.0,5.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,,2.0,,,4.0,0.0,,9.0,10.0,1.0,14.0,107.0,3.0,3.287380142120018e-06,1.972428085272011e-06,,,,0.0,6.574760284240036e-07,0.0,-1.0,3.287380142120018e-06,-6.574760284240036e-07,1.0,6.574760284240036e-07,6.574760284240036e-07,1.0,3.287380142120018e-06,6.574760284240036e-07,0.0,3.287380142120018e-06,0.0,1.0,3.944856170544022e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,7.23223631266404e-06,0.0,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,,,,,,,1.0,2.6299041136960146e-06,6.574760284240036e-07,0.0,0.0,0.0,,,,-8.0,5.9172842558160335e-06,-5.259808227392029e-06,0.0,6.574760284240036e-06,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,2.0,9.204664397936052e-06,1.3149520568480073e-06,-1.0,7.034993504136839e-05,-6.574760284240036e-07
2020-07-07,6.0,,1.0,5.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,,2.0,0.0,0.0,,1.0,,,4.0,0.0,0.0,9.0,8.0,2.0,15.0,107.0,1.0,3.944856170544022e-06,6.574760284240036e-07,,,,0.0,6.574760284240036e-07,0.0,0.0,3.287380142120018e-06,0.0,0.0,6.574760284240036e-07,0.0,0.0,3.287380142120018e-06,0.0,0.0,3.287380142120018e-06,0.0,0.0,3.944856170544022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,6.574760284240036e-07,-6.574760284240036e-07,,,,,,,0.0,2.6299041136960146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9172842558160335e-06,0.0,-2.0,5.259808227392029e-06,-1.3149520568480073e-06,1.0,1.3149520568480073e-06,6.574760284240036e-07,1.0,9.862140426360054e-06,6.574760284240036e-07,0.0,7.034993504136839e-05,0.0
2020-07-08,6.0,,,4.0,1.0,6.0,5.0,6.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,,0.0,,,4.0,1.0,,9.0,8.0,2.0,14.0,102.0,0.0,3.944856170544022e-06,0.0,,,,,,,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,1.0,3.944856170544022e-06,6.574760284240036e-07,0.0,3.287380142120018e-06,0.0,0.0,3.944856170544022e-06,0.0,0.0,0.0,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,-4.0,4.602332198968026e-06,-2.6299041136960146e-06,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,0.0,-6.574760284240036e-07,,,,,,,0.0,2.6299041136960146e-06,0.0,1.0,6.574760284240036e-07,6.574760284240036e-07,,,,0.0,5.9172842558160335e-06,0.0,0.0,5.259808227392029e-06,0.0,0.0,1.3149520568480073e-06,0.0,-1.0,9.204664397936052e-06,-6.574760284240036e-07,-5.0,6.706255489924837e-05,-3.287380142120019e-06
2020-07-09,4.0,,0.0,,1.0,6.0,5.0,5.0,0.0,1.0,1.0,,1.0,0.0,0.0,,2.0,,,4.0,2.0,0.0,9.0,9.0,2.0,15.0,103.0,-2.0,2.6299041136960146e-06,-1.3149520568480073e-06,,,,-1.0,0.0,-6.574760284240036e-07,,,,0.0,6.574760284240036e-07,0.0,0.0,3.944856170544022e-06,0.0,0.0,3.287380142120018e-06,0.0,-1.0,3.2873801421200185e-06,-6.574760284240036e-07,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,1.3149520568480073e-06,1.3149520568480073e-06,,,,,,,0.0,2.6299041136960146e-06,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,5.9172842558160335e-06,0.0,1.0,5.917284255816033e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,1.0,9.862140426360056e-06,6.574760284240036e-07,1.0,6.772003092767238e-05,6.574760284240036e-07
2020-07-10,2.0,,0.0,7.0,3.0,6.0,4.0,5.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,,3.0,,,4.0,3.0,,11.0,9.0,1.0,15.0,110.0,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,,,,0.0,0.0,0.0,3.0,4.602332198968026e-06,1.972428085272011e-06,2.0,1.972428085272011e-06,1.3149520568480073e-06,0.0,3.944856170544022e-06,0.0,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,6.574760284240036e-07,0.0,0.0,4.602332198968026e-06,0.0,2.0,1.972428085272011e-06,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.972428085272011e-06,6.574760284240036e-07,,,,,,,0.0,2.6299041136960146e-06,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,,,,2.0,7.23223631266404e-06,1.3149520568480073e-06,0.0,5.9172842558160335e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,9.862140426360056e-06,0.0,7.0,7.23223631266404e-05,4.602332198968026e-06
2020-07-11,,,,,2.0,5.0,2.0,2.0,,2.0,1.0,,0.0,0.0,,,,,,4.0,4.0,,12.0,9.0,2.0,15.0,106.0,,,,,,,,,,,,,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,-1.0,3.287380142120018e-06,-6.574760284240036e-07,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,,,,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,,,,-3.0,0.0,-1.972428085272011e-06,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,2.6299041136960146e-06,0.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,,,,1.0,7.889712341088045e-06,6.574760284240036e-07,0.0,5.9172842558160335e-06,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,9.862140426360056e-06,0.0,-4.0,6.969245901294439e-05,-2.6299041136960146e-06
2020-07-12,,,,,3.0,4.0,2.0,2.0,,2.0,1.0,,0.0,0.0,,,,,,3.0,6.0,,12.0,9.0,3.0,23.0,116.0,,,,,,,,,,,,,1.0,1.972428085272011e-06,6.574760284240036e-07,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,-1.0,1.972428085272011e-06,-6.574760284240036e-07,2.0,3.9448561705440215e-06,1.3149520568480073e-06,,,,0.0,7.889712341088045e-06,0.0,0.0,5.9172842558160335e-06,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,8.0,1.5121948653752085e-05,5.259808227392029e-06,10.0,7.626721929718442e-05,6.574760284240036e-06
2020-07-13,4.0,,1.0,6.0,3.0,6.0,2.0,3.0,0.0,3.0,2.0,7.0,2.0,0.0,0.0,,7.0,,,3.0,6.0,0.0,9.0,8.0,3.0,31.0,131.0,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,1.0,6.574760284240036e-07,6.574760284240036e-07,-1.0,3.944856170544022e-06,-6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,2.0,3.944856170544022e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,-1.0,1.972428085272011e-06,-6.574760284240036e-07,0.0,0.0,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,1.0,1.3149520568480073e-06,6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,2.0,1.3149520568480073e-06,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,4.602332198968026e-06,2.6299041136960146e-06,,,,,,,0.0,1.972428085272011e-06,0.0,0.0,3.9448561705440215e-06,0.0,0.0,0.0,0.0,-3.0,5.9172842558160335e-06,-1.972428085272011e-06,-1.0,5.259808227392029e-06,-6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,8.0,2.0381756881144114e-05,5.259808227392029e-06,15.0,8.612935972354449e-05,9.862140426360056e-06
2020-07-14,5.0,,4.0,,3.0,6.0,2.0,2.0,0.0,1.0,2.0,7.0,2.0,0.0,0.0,,5.0,,,5.0,6.0,,7.0,7.0,3.0,30.0,128.0,1.0,3.287380142120018e-06,6.574760284240036e-07,,,,3.0,2.6299041136960146e-06,1.972428085272011e-06,,,,0.0,1.972428085272011e-06,0.0,0.0,3.944856170544022e-06,0.0,0.0,1.3149520568480073e-06,0.0,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,0.0,0.0,0.0,-2.0,6.574760284240036e-07,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,0.0,4.602332198968026e-06,0.0,0.0,1.3149520568480073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-2.0,3.2873801421200185e-06,-1.3149520568480073e-06,,,,,,,2.0,3.287380142120018e-06,1.3149520568480073e-06,0.0,3.9448561705440215e-06,0.0,,,,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,-1.0,1.972428085272011e-05,-6.574760284240036e-07,-3.0,8.415693163827248e-05,-1.972428085272011e-06
2020-07-15,8.0,,,5.0,2.0,7.0,2.0,3.0,0.0,1.0,3.0,9.0,1.0,0.0,0.0,,5.0,,,5.0,6.0,0.0,7.0,7.0,3.0,30.0,133.0,3.0,5.259808227392029e-06,1.972428085272011e-06,,,,,,,-1.0,3.2873801421200185e-06,-6.574760284240036e-07,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,1.0,4.602332198968026e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,2.0,5.9172842558160335e-06,1.3149520568480073e-06,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.2873801421200185e-06,0.0,,,,,,,0.0,3.287380142120018e-06,0.0,0.0,3.9448561705440215e-06,0.0,0.0,0.0,0.0,0.0,4.602332198968026e-06,0.0,0.0,4.602332198968026e-06,0.0,0.0,1.972428085272011e-06,0.0,0.0,1.972428085272011e-05,0.0,5.0,8.744431178039249e-05,3.2873801421200185e-06
2020-07-16,7.0,,1.0,,2.0,7.0,3.0,4.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,,4.0,,,5.0,7.0,0.0,8.0,7.0,3.0,29.0,130.0,-1.0,4.602332198968026e-06,-6.574760284240036e-07,,,,-3.0,6.574760284240036e-07,-1.972428085272011e-06,,,,0.0,1.3149520568480073e-06,0.0,0.0,4.602332198968026e-06,0.0,1.0,1.972428085272011e-06,6.574760284240036e-07,1.0,2.6299041136960146e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,0.0,5.9172842558160335e-06,0.0,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,,,,,,,0.0,3.287380142120018e-06,0.0,1.0,4.602332198968026e-06,6.574760284240036e-07,0.0,0.0,0.0,1.0,5.259808227392029e-06,6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,0.0,1.972428085272011e-06,0.0,-1.0,1.9066804824296106e-05,-6.574760284240036e-07,-3.0,8.547188369512048e-05,-1.972428085272011e-06
2020-07-17,5.0,,0.0,7.0,3.0,7.0,3.0,5.0,0.0,1.0,2.0,10.0,1.0,0.0,0.0,,7.0,,,5.0,7.0,,13.0,9.0,5.0,32.0,147.0,-2.0,3.287380142120018e-06,-1.3149520568480073e-06,,,,-1.0,0.0,-6.574760284240036e-07,2.0,4.602332198968026e-06,1.3149520568480073e-06,1.0,1.972428085272011e-06,6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,0.0,1.972428085272011e-06,0.0,1.0,3.2873801421200185e-06,6.574760284240036e-07,0.0,0.0,0.0,0.0,6.574760284240036e-07,0.0,0.0,1.3149520568480073e-06,0.0,1.0,6.574760284240037e-06,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,4.602332198968026e-06,1.972428085272011e-06,,,,,,,0.0,3.287380142120018e-06,0.0,0.0,4.602332198968026e-06,0.0,,,,5.0,8.547188369512047e-06,3.2873801421200185e-06,2.0,5.917284255816033e-06,1.3149520568480073e-06,2.0,3.2873801421200185e-06,1.3149520568480073e-06,3.0,2.1039232909568117e-05,1.972428085272011e-06,17.0,9.664897617832853e-05,1.1177092483208063e-05
