Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-07-26,,,,,1.0,3.0,1.0,9.0,,1.0,1.0,6.0,2.0,0.0,0.0,,,,,1.0,,,15.0,9.0,1.0,24.0,118.0,,8.846856490717436e-06,,,,,,1.8104790527573596e-05,,,6.763435322717316e-06,,1.0,3.4706315161106715e-06,3.4706315161106715e-06,0.0,1.5403099103539633e-05,0.0,0.0,3.1376092672427318e-06,0.0,-1.0,1.8172676774713326e-05,-2.0191863083014806e-06,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.4649975461291103e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,,8.537522410996328e-05,,,3.6604024978586646e-06,,,,,0.0,3.617002806794178e-06,0.0,,1.698066751003982e-05,,,2.744764361979524e-05,,1.0,1.8770060502161686e-05,1.251337366810779e-06,0.0,2.6166213603523717e-05,0.0,0.0,7.884134755631242e-06,0.0,-2.0,1.577942468217609e-05,-1.3149520568480073e-06,-1.0,1.3815049271724458e-05,-1.1707668874342761e-07
2020-07-27,12.0,,1.0,10.0,2.0,3.0,1.0,10.0,1.0,1.0,1.0,6.0,2.0,0.0,0.0,,4.0,2.0,,1.0,3.0,,14.0,9.0,0.0,26.0,124.0,6.0,1.7693712981434873e-05,8.846856490717436e-06,,,,0.0,1.8104790527573596e-05,0.0,3.0,9.662050461024738e-06,2.8986151383074214e-06,1.0,6.941263032221343e-06,3.4706315161106715e-06,0.0,1.5403099103539633e-05,0.0,0.0,3.1376092672427318e-06,0.0,1.0,2.0191863083014807e-05,2.0191863083014806e-06,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.4649975461291103e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-3.0,4.878584234855045e-05,-3.658938176141284e-05,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,3.617002806794178e-06,0.0,-3.0,8.49033375501991e-06,-8.49033375501991e-06,,2.744764361979524e-05,,-1.0,1.7518723135350907e-05,-1.251337366810779e-06,0.0,2.6166213603523717e-05,0.0,-1.0,0.0,-7.884134755631242e-06,2.0,1.7094376739024094e-05,1.3149520568480073e-06,6.0,1.4517509404185023e-05,7.024601324605656e-07
2020-07-28,10.0,,1.0,,2.0,4.0,1.0,10.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,,3.0,2.0,,0.0,3.0,1.0,11.0,9.0,0.0,25.0,116.0,-2.0,1.4744760817862393e-05,-2.9489521635724785e-06,,,,0.0,1.8104790527573596e-05,0.0,,9.662050461024738e-06,,0.0,6.941263032221343e-06,0.0,1.0,2.0537465471386177e-05,5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014807e-05,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.4649975461291103e-05,0.0,-1.0,5.619113978107932e-06,-5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-1.0,3.658938176141284e-05,-1.2196460587137613e-05,0.0,7.320804995717329e-06,0.0,,,,-1.0,0.0,-3.617002806794178e-06,0.0,8.49033375501991e-06,0.0,0.0,2.744764361979524e-05,0.0,-3.0,1.376471103491857e-05,-3.754012100432337e-06,0.0,2.6166213603523717e-05,0.0,0.0,0.0,0.0,-1.0,1.6436900710600092e-05,-6.574760284240036e-07,-8.0,1.3580895894237602e-05,-9.366135099474209e-07
2020-07-29,10.0,,0.0,12.0,3.0,5.0,1.0,13.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,,4.0,2.0,,2.0,2.0,1.0,15.0,10.0,0.0,27.0,132.0,0.0,1.4744760817862393e-05,0.0,,,,-1.0,0.0,-1.8104790527573596e-05,2.0,1.1594460553229686e-05,1.9324100922049473e-06,1.0,1.0411894548332014e-05,3.4706315161106715e-06,1.0,2.567183183923272e-05,5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,3.0,2.624942200791925e-05,6.057558924904442e-06,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,2.0,1.9533300615054802e-05,4.8833251537637006e-06,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,1.0,4.878584234855045e-05,1.2196460587137613e-05,0.0,7.320804995717329e-06,0.0,,,,2.0,7.234005613588356e-06,7.234005613588356e-06,-1.0,5.660222503346606e-06,-2.830111251673303e-06,0.0,2.744764361979524e-05,0.0,4.0,1.8770060502161686e-05,5.005349467243116e-06,1.0,2.9073570670581907e-05,2.907357067058191e-06,0.0,0.0,0.0,2.0,1.77518527674481e-05,1.3149520568480073e-06,16.0,1.5454122914132443e-05,1.8732270198948418e-06
2020-07-30,12.0,,1.0,,3.0,5.0,2.0,13.0,1.0,1.0,1.0,9.0,3.0,1.0,0.0,,7.0,1.0,,2.0,3.0,0.0,13.0,10.0,0.0,27.0,141.0,2.0,1.7693712981434873e-05,2.9489521635724785e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,,1.1594460553229686e-05,,0.0,1.0411894548332014e-05,0.0,0.0,2.567183183923272e-05,0.0,1.0,6.2752185344854636e-06,3.1376092672427318e-06,0.0,2.624942200791925e-05,0.0,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,1.0,2.1974963191936654e-05,2.4416625768818503e-06,3.0,1.6857341934323796e-05,1.6857341934323796e-05,1.0,2.3135830460634384e-05,2.3135830460634384e-05,0.0,0.0,0.0,,2.363614518108242e-05,,3.0,8.537522410996328e-05,3.658938176141284e-05,-1.0,3.6604024978586646e-06,-3.6604024978586646e-06,,,,0.0,7.234005613588356e-06,0.0,1.0,8.49033375501991e-06,2.830111251673303e-06,-1.0,0.0,-2.744764361979524e-05,-2.0,1.6267385768540127e-05,-2.502674733621558e-06,0.0,2.9073570670581907e-05,0.0,0.0,0.0,0.0,0.0,1.77518527674481e-05,0.0,9.0,1.650781311282329e-05,1.0536901986908485e-06
2020-07-31,13.0,,0.0,12.0,3.0,5.0,2.0,14.0,1.0,1.0,1.0,12.0,2.0,1.0,0.0,,7.0,2.0,,2.0,3.0,0.0,12.0,9.0,2.0,34.0,152.0,1.0,1.916818906322111e-05,1.4744760817862393e-06,,,,-1.0,0.0,-1.8104790527573596e-05,0.0,1.1594460553229686e-05,0.0,0.0,1.0411894548332014e-05,0.0,0.0,2.567183183923272e-05,0.0,0.0,6.2752185344854636e-06,0.0,1.0,2.826860831622073e-05,2.0191863083014806e-06,0.0,2.475063732891122e-05,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,3.0,2.9299950922582205e-05,7.324987730645551e-06,-1.0,1.1238227956215864e-05,-5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,0.0,8.537522410996328e-05,0.0,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,7.234005613588356e-06,0.0,0.0,8.49033375501991e-06,0.0,0.0,0.0,0.0,-1.0,1.5016048401729347e-05,-1.251337366810779e-06,-1.0,2.6166213603523717e-05,-2.907357067058191e-06,2.0,1.5768269511262485e-05,1.5768269511262485e-05,7.0,2.2354184966416125e-05,4.602332198968026e-06,11.0,1.7795656689000997e-05,1.2878435761777038e-06
2020-08-01,,,,,2.0,7.0,2.0,13.0,,1.0,1.0,13.0,2.0,1.0,0.0,,,,,2.0,,,14.0,9.0,2.0,36.0,157.0,,1.916818906322111e-05,,,,,,0.0,,,1.1594460553229686e-05,,-1.0,6.941263032221343e-06,-3.4706315161106715e-06,2.0,3.594056457492581e-05,1.0268732735693088e-05,0.0,6.2752185344854636e-06,0.0,-1.0,2.624942200791925e-05,-2.0191863083014806e-06,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,1.0,3.174161349946405e-05,2.4416625768818503e-06,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,,8.537522410996328e-05,,,7.320804995717329e-06,,,,,0.0,7.234005613588356e-06,0.0,,8.49033375501991e-06,,,0.0,,2.0,1.7518723135350907e-05,2.502674733621558e-06,0.0,2.6166213603523717e-05,0.0,0.0,1.5768269511262485e-05,0.0,2.0,2.366913702326413e-05,1.3149520568480073e-06,5.0,1.8381040132718135e-05,5.85383443717138e-07
2020-08-02,,,,,2.0,8.0,1.0,14.0,,1.0,1.0,,2.0,1.0,,,,,,2.0,,,17.0,9.0,2.0,36.0,161.0,,1.916818906322111e-05,,,,,,0.0,,,1.1594460553229686e-05,,0.0,6.941263032221343e-06,0.0,1.0,4.1074930942772354e-05,5.134366367846544e-06,-1.0,3.1376092672427318e-06,-3.1376092672427318e-06,1.0,2.826860831622073e-05,2.0191863083014806e-06,,2.475063732891122e-05,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,,3.174161349946405e-05,,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,,0.0,,,2.363614518108242e-05,,,8.537522410996328e-05,,,7.320804995717329e-06,,,,,0.0,7.234005613588356e-06,0.0,,8.49033375501991e-06,,,0.0,,3.0,2.1272735235783242e-05,3.754012100432337e-06,0.0,2.6166213603523717e-05,0.0,0.0,1.5768269511262485e-05,0.0,0.0,2.366913702326413e-05,0.0,4.0,1.8849346887691845e-05,4.6830675497371045e-07
2020-08-03,12.0,,0.0,10.0,1.0,8.0,1.0,14.0,0.0,1.0,1.0,13.0,2.0,1.0,0.0,,9.0,3.0,,2.0,2.0,0.0,17.0,9.0,2.0,36.0,158.0,-1.0,1.7693712981434873e-05,-1.4744760817862393e-06,,,,0.0,0.0,0.0,-2.0,9.662050461024738e-06,-1.9324100922049473e-06,-1.0,3.4706315161106715e-06,-3.4706315161106715e-06,0.0,4.1074930942772354e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.826860831622073e-05,0.0,-1.0,0.0,-2.475063732891122e-05,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,3.174161349946405e-05,0.0,0.0,1.1238227956215864e-05,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,2.0,0.00010976814528423851,2.4392921174275225e-05,1.0,1.0981207493575993e-05,3.6604024978586646e-06,,,,0.0,7.234005613588356e-06,0.0,-1.0,5.660222503346606e-06,-2.830111251673303e-06,0.0,0.0,0.0,0.0,2.1272735235783242e-05,0.0,0.0,2.6166213603523717e-05,0.0,0.0,1.5768269511262485e-05,0.0,0.0,2.366913702326413e-05,0.0,-3.0,1.8498116821461563e-05,-3.512300662302828e-07
2020-08-04,14.0,,0.0,,1.0,8.0,1.0,15.0,0.0,1.0,1.0,14.0,1.0,1.0,0.0,,4.0,3.0,,2.0,2.0,0.0,15.0,9.0,2.0,35.0,153.0,2.0,2.064266514500735e-05,2.9489521635724785e-06,,,,0.0,0.0,0.0,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,0.0,4.1074930942772354e-05,0.0,0.0,3.1376092672427318e-06,0.0,1.0,3.028779462452221e-05,2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,1.0,3.418327607634591e-05,2.4416625768818503e-06,-1.0,5.619113978107932e-06,-5.619113978107932e-06,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-5.0,4.878584234855045e-05,-6.098230293568806e-05,0.0,1.0981207493575993e-05,0.0,,,,0.0,7.234005613588356e-06,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,-2.0,1.8770060502161686e-05,-2.502674733621558e-06,0.0,2.6166213603523717e-05,0.0,0.0,1.5768269511262485e-05,0.0,-1.0,2.3011660994840128e-05,-6.574760284240036e-07,-5.0,1.7912733377744425e-05,-5.85383443717138e-07
2020-08-05,9.0,,1.0,12.0,0.0,8.0,1.0,16.0,0.0,1.0,1.0,14.0,1.0,1.0,0.0,,3.0,3.0,,2.0,2.0,0.0,15.0,9.0,2.0,29.0,144.0,-5.0,1.3270284736076155e-05,-7.372380408931197e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,2.0,1.1594460553229686e-05,1.9324100922049473e-06,-1.0,0.0,-3.4706315161106715e-06,0.0,4.1074930942772354e-05,0.0,0.0,3.1376092672427318e-06,0.0,1.0,3.230698093282369e-05,2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,3.418327607634591e-05,0.0,0.0,5.619113978107932e-06,0.0,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-1.0,3.658938176141284e-05,-1.2196460587137613e-05,0.0,1.0981207493575993e-05,0.0,,,,0.0,7.234005613588356e-06,0.0,0.0,5.660222503346606e-06,0.0,0.0,0.0,0.0,0.0,1.8770060502161686e-05,0.0,0.0,2.6166213603523717e-05,0.0,0.0,1.5768269511262485e-05,0.0,-6.0,1.9066804824296106e-05,-3.944856170544022e-06,-9.0,1.6859043179053576e-05,-1.0536901986908485e-06
2020-08-06,9.0,,0.0,,3.0,8.0,1.0,15.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,,6.0,3.0,,2.0,3.0,0.0,12.0,9.0,1.0,25.0,139.0,0.0,1.3270284736076155e-05,0.0,,,,-1.0,0.0,-1.8104790527573596e-05,,1.1594460553229686e-05,,3.0,1.0411894548332014e-05,1.0411894548332014e-05,0.0,4.1074930942772354e-05,0.0,0.0,3.1376092672427318e-06,0.0,-1.0,3.028779462452221e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,-1.0,3.174161349946405e-05,-2.4416625768818503e-06,0.0,5.619113978107932e-06,0.0,-1.0,0.0,-2.3135830460634384e-05,0.0,0.0,0.0,,2.363614518108242e-05,,3.0,7.317876352282568e-05,3.658938176141284e-05,0.0,1.0981207493575993e-05,0.0,,,,0.0,7.234005613588356e-06,0.0,1.0,8.49033375501991e-06,2.830111251673303e-06,0.0,0.0,0.0,-3.0,1.5016048401729347e-05,-3.754012100432337e-06,0.0,2.6166213603523717e-05,0.0,-1.0,7.884134755631242e-06,-7.884134755631242e-06,-4.0,1.6436900710600092e-05,-2.6299041136960146e-06,-5.0,1.6273659735336438e-05,-5.85383443717138e-07
2020-08-07,8.0,,1.0,11.0,1.0,8.0,1.0,15.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,,5.0,2.0,,2.0,2.0,0.0,12.0,9.0,0.0,25.0,131.0,-1.0,1.1795808654289914e-05,-1.4744760817862393e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,-1.0,1.062825550712721e-05,-9.662050461024737e-07,-2.0,3.4706315161106715e-06,-6.941263032221343e-06,0.0,4.1074930942772354e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,3.028779462452221e-05,0.0,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,-1.0,2.9299950922582205e-05,-2.4416625768818503e-06,0.0,5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-1.0,6.098230293568806e-05,-1.2196460587137613e-05,-1.0,7.320804995717329e-06,-3.6604024978586646e-06,,,,0.0,7.234005613588356e-06,0.0,-1.0,5.660222503346606e-06,-2.830111251673303e-06,0.0,0.0,0.0,0.0,1.5016048401729347e-05,0.0,0.0,2.6166213603523717e-05,0.0,-1.0,0.0,-7.884134755631242e-06,0.0,1.6436900710600092e-05,0.0,-8.0,1.5337046225389018e-05,-9.366135099474209e-07
2020-08-08,,,,,1.0,7.0,1.0,12.0,,1.0,1.0,11.0,1.0,0.0,0.0,,,,,3.0,,,13.0,9.0,0.0,26.0,129.0,,1.1795808654289914e-05,,,,,,1.8104790527573596e-05,,,1.062825550712721e-05,,0.0,3.4706315161106715e-06,0.0,-1.0,3.594056457492581e-05,-5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,-3.0,2.423023569961777e-05,-6.057558924904442e-06,,0.0,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,-1.0,2.6858288345700353e-05,-2.4416625768818503e-06,0.0,5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,,6.098230293568806e-05,,,7.320804995717329e-06,,,,,1.0,1.0851008420382535e-05,3.617002806794178e-06,,5.660222503346606e-06,,,0.0,,1.0,1.6267385768540127e-05,1.251337366810779e-06,0.0,2.6166213603523717e-05,0.0,0.0,0.0,0.0,1.0,1.7094376739024094e-05,6.574760284240036e-07,-2.0,1.5102892847902161e-05,-2.3415337748685523e-07
2020-08-09,,,,,1.0,8.0,1.0,13.0,,1.0,1.0,,1.0,0.0,0.0,,,,,3.0,,,13.0,9.0,0.0,28.0,133.0,,1.1795808654289914e-05,,,,,,1.8104790527573596e-05,,,1.062825550712721e-05,,0.0,3.4706315161106715e-06,0.0,1.0,4.1074930942772354e-05,5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,1.0,2.624942200791925e-05,2.0191863083014806e-06,,0.0,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,,2.6858288345700353e-05,,0.0,5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,,6.098230293568806e-05,,,7.320804995717329e-06,,,,,0.0,1.0851008420382535e-05,0.0,,5.660222503346606e-06,,,0.0,,0.0,1.6267385768540127e-05,0.0,0.0,2.6166213603523717e-05,0.0,0.0,0.0,0.0,2.0,1.8409328795872103e-05,1.3149520568480073e-06,4.0,1.557119960287587e-05,4.6830675497371045e-07
2020-08-10,7.0,,3.0,10.0,1.0,9.0,2.0,14.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,,9.0,1.0,,3.0,1.0,0.0,13.0,9.0,2.0,27.0,136.0,-1.0,1.0321332572503675e-05,-1.4744760817862393e-06,,,,2.0,5.4314371582720785e-05,3.620958105514719e-05,-1.0,9.662050461024738e-06,-9.662050461024737e-07,0.0,3.4706315161106715e-06,0.0,1.0,4.62092973106189e-05,5.134366367846544e-06,1.0,6.2752185344854636e-06,3.1376092672427318e-06,1.0,2.826860831622073e-05,2.0191863083014806e-06,0.0,0.0,0.0,-1.0,0.0,-5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,-1.0,2.4416625768818505e-05,-2.4416625768818503e-06,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,4.0,0.00010976814528423851,4.878584234855045e-05,-1.0,3.6604024978586646e-06,-3.6604024978586646e-06,,,,0.0,1.0851008420382535e-05,0.0,-1.0,2.830111251673303e-06,-2.830111251673303e-06,0.0,0.0,0.0,0.0,1.6267385768540127e-05,0.0,0.0,2.6166213603523717e-05,0.0,2.0,1.5768269511262485e-05,1.5768269511262485e-05,-1.0,1.77518527674481e-05,-6.574760284240036e-07,3.0,1.5922429669106156e-05,3.512300662302828e-07
2020-08-11,9.0,,1.0,,1.0,6.0,2.0,12.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,,5.0,2.0,,3.0,1.0,0.0,13.0,10.0,0.0,27.0,125.0,2.0,1.3270284736076155e-05,2.9489521635724785e-06,,,,-2.0,1.8104790527573596e-05,-3.620958105514719e-05,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,-3.0,3.0806198207079265e-05,-1.5403099103539633e-05,0.0,6.2752185344854636e-06,0.0,-2.0,2.423023569961777e-05,-4.038372616602961e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,-2.0,1.9533300615054802e-05,-4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.363614518108242e-05,,-4.0,6.098230293568806e-05,-4.878584234855045e-05,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,1.0851008420382535e-05,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,0.0,1.6267385768540127e-05,0.0,1.0,2.9073570670581907e-05,2.907357067058191e-06,-2.0,0.0,-1.5768269511262485e-05,0.0,1.77518527674481e-05,0.0,-11.0,1.4634586092928451e-05,-1.2878435761777038e-06
2020-08-12,12.0,,,10.0,1.0,5.0,2.0,12.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,7.0,1.0,,4.0,1.0,0.0,14.0,11.0,1.0,27.0,130.0,3.0,1.7693712981434873e-05,4.423428245358718e-06,,,,,1.8104790527573596e-05,,0.0,9.662050461024738e-06,0.0,0.0,3.4706315161106715e-06,0.0,-1.0,2.567183183923272e-05,-5.134366367846544e-06,0.0,6.2752185344854636e-06,0.0,0.0,2.423023569961777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,1.0,2.1974963191936654e-05,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.7727108885811813e-05,-5.909036295270605e-06,2.0,8.537522410996328e-05,2.4392921174275225e-05,-1.0,3.6604024978586646e-06,-3.6604024978586646e-06,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,1.0,1.7518723135350907e-05,1.251337366810779e-06,1.0,3.19809277376401e-05,2.907357067058191e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,0.0,1.77518527674481e-05,0.0,5.0,1.521996953664559e-05,5.85383443717138e-07
2020-08-13,9.0,,3.0,,1.0,5.0,2.0,11.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,9.0,6.0,0.0,,3.0,1.0,0.0,14.0,11.0,0.0,27.0,125.0,-3.0,1.3270284736076155e-05,-4.423428245358718e-06,,,,2.0,5.4314371582720785e-05,3.620958105514719e-05,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,0.0,2.567183183923272e-05,0.0,0.0,6.2752185344854636e-06,0.0,-1.0,2.2211049391316288e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,1.0,2.4416625768818505e-05,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7727108885811813e-05,0.0,-1.0,7.317876352282568e-05,-1.2196460587137613e-05,-1.0,0.0,-3.6604024978586646e-06,,,,-1.0,1.0851008420382535e-05,-3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,0.0,1.7518723135350907e-05,0.0,0.0,3.19809277376401e-05,0.0,-1.0,0.0,-7.884134755631242e-06,0.0,1.77518527674481e-05,0.0,-5.0,1.4634586092928451e-05,-5.85383443717138e-07
2020-08-14,10.0,,2.0,,1.0,9.0,2.0,12.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,7.0,4.0,0.0,,4.0,1.0,0.0,12.0,12.0,0.0,26.0,125.0,1.0,1.4744760817862393e-05,1.4744760817862393e-06,,,,-1.0,3.620958105514719e-05,-1.8104790527573596e-05,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,4.0,4.62092973106189e-05,2.0537465471386177e-05,0.0,6.2752185344854636e-06,0.0,1.0,2.423023569961777e-05,2.0191863083014806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,0.0,2.4416625768818505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.378775135563141e-05,-3.939357530180403e-06,-2.0,4.878584234855045e-05,-2.4392921174275225e-05,0.0,0.0,0.0,,,,1.0,1.4468011227176713e-05,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-2.0,1.5016048401729347e-05,-2.502674733621558e-06,1.0,3.488828480469829e-05,2.907357067058191e-06,0.0,0.0,0.0,-1.0,1.7094376739024094e-05,-6.574760284240036e-07,0.0,1.4634586092928451e-05,0.0
2020-08-15,,,,,1.0,8.0,3.0,11.0,,0.0,1.0,,0.0,0.0,0.0,,,,,4.0,,,13.0,12.0,0.0,26.0,125.0,,1.4744760817862393e-05,,,,,,3.620958105514719e-05,,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,-1.0,4.1074930942772354e-05,-5.134366367846544e-06,1.0,9.412827801728195e-06,3.1376092672427318e-06,-1.0,2.2211049391316288e-05,-2.0191863083014806e-06,,0.0,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,2.4416625768818505e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.378775135563141e-05,,,4.878584234855045e-05,,,0.0,,,,,0.0,1.4468011227176713e-05,0.0,,2.830111251673303e-06,,,0.0,,1.0,1.6267385768540127e-05,1.251337366810779e-06,0.0,3.488828480469829e-05,0.0,0.0,0.0,0.0,0.0,1.7094376739024094e-05,0.0,0.0,1.4634586092928451e-05,0.0
2020-08-16,,,,,1.0,8.0,3.0,12.0,,0.0,1.0,,0.0,0.0,0.0,,,,,4.0,,,14.0,12.0,0.0,29.0,130.0,,1.4744760817862393e-05,,,,,,3.620958105514719e-05,,,9.662050461024738e-06,,0.0,3.4706315161106715e-06,0.0,0.0,4.1074930942772354e-05,0.0,0.0,9.412827801728195e-06,0.0,1.0,2.423023569961777e-05,2.0191863083014806e-06,,0.0,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,2.4416625768818505e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.378775135563141e-05,,,4.878584234855045e-05,,,0.0,,,,,0.0,1.4468011227176713e-05,0.0,,2.830111251673303e-06,,,0.0,,1.0,1.7518723135350907e-05,1.251337366810779e-06,0.0,3.488828480469829e-05,0.0,0.0,0.0,0.0,3.0,1.9066804824296106e-05,1.972428085272011e-06,5.0,1.521996953664559e-05,5.85383443717138e-07
